STATION,NAME,DATE,TAVG,TMAX,TMIN
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/3/2014,,65,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/4/2014,,62,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/5/2014,,65,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/6/2014,,66,53
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/7/2014,,68,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/8/2014,,64,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/9/2014,,68,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/10/2014,,68,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/11/2014,,68,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/12/2014,,64,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/13/2014,,67,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/14/2014,,72,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/15/2014,,73,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/16/2014,,70,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/17/2014,,68,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/18/2014,,68,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/19/2014,,68,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/20/2014,,67,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/21/2014,,70,61
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/22/2014,,72,61
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/23/2014,,71,62
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/24/2014,,75,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/25/2014,,85,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/26/2014,,72,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/27/2014,,69,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/28/2014,,67,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/29/2014,,67,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/30/2014,,67,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",7/31/2014,,66,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/1/2014,,65,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/2/2014,,62,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/3/2014,,64,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/4/2014,,68,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/5/2014,,69,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/6/2014,,71,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/7/2014,,64,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/8/2014,,68,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/9/2014,,60,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/10/2014,,68,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/11/2014,,69,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/12/2014,,70,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/13/2014,,69,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/14/2014,,68,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/15/2014,,69,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/16/2014,,67,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/17/2014,,67,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/18/2014,,62,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/19/2014,,68,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/20/2014,,67,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/21/2014,,69,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/22/2014,,68,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/23/2014,,70,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/24/2014,,69,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/25/2014,,68,61
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/26/2014,,69,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/27/2014,,69,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/28/2014,,68,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/29/2014,,69,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/30/2014,,71,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",8/31/2014,,71,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/1/2014,,74,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/2/2014,,65,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/3/2014,,69,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/4/2014,,69,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/5/2014,,68,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/6/2014,,67,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/7/2014,,66,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/8/2014,,64,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/9/2014,,66,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/10/2014,,80,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/11/2014,,78,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/12/2014,,68,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/13/2014,,68,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/14/2014,,70,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/15/2014,,71,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/16/2014,,75,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/17/2014,,74,62
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/18/2014,,74,62
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/19/2014,,68,62
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/20/2014,,66,61
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/21/2014,,67,62
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/22/2014,,71,62
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/23/2014,,70,61
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/24/2014,,75,62
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/25/2014,,71,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/26/2014,,70,61
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/27/2014,,70,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/28/2014,,69,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/29/2014,,65,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",9/30/2014,,69,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/1/2014,,82,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/2/2014,,88,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/3/2014,,92,65
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/4/2014,,91,63
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/5/2014,,82,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/6/2014,,73,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/7/2014,,66,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/8/2014,,66,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/9/2014,,62,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/10/2014,,64,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/11/2014,,71,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/12/2014,,85,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/13/2014,,79,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/14/2014,,68,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/15/2014,,70,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/16/2014,,68,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/17/2014,,74,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/18/2014,,76,63
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/19/2014,,70,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/20/2014,,67,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/21/2014,,67,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/22/2014,,70,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/23/2014,,71,60
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/24/2014,,68,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/25/2014,,69,59
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/26/2014,,67,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/27/2014,,66,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/28/2014,,69,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/29/2014,,79,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/30/2014,,71,61
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",10/31/2014,,62,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/1/2014,,64,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/2/2014,,64,53
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/3/2014,,68,52
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/4/2014,,69,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/5/2014,,75,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/6/2014,,73,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/7/2014,,67,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/8/2014,,76,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/9/2014,,72,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/10/2014,,62,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/11/2014,,64,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/12/2014,,65,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/13/2014,,63,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/14/2014,,65,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/15/2014,,65,53
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/16/2014,,63,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/17/2014,,66,52
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/18/2014,,64,53
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/19/2014,,61,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/20/2014,,58,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/21/2014,,61,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/22/2014,,64,56
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/23/2014,,65,51
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/24/2014,,66,50
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/25/2014,,65,52
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/26/2014,,68,53
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/27/2014,,67,53
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/28/2014,,63,49
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/29/2014,,65,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",11/30/2014,,60,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/1/2014,,65,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/2/2014,,61,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/3/2014,,64,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/4/2014,,66,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/5/2014,,64,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/6/2014,,66,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/7/2014,,63,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/8/2014,,68,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/9/2014,,63,58
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/10/2014,,64,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/11/2014,,64,50
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/12/2014,,57,49
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/13/2014,,56,50
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/14/2014,,59,50
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/15/2014,,55,50
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/16/2014,,61,50
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/17/2014,,58,50
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/18/2014,,60,50
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/19/2014,,57,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/20/2014,,61,55
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/21/2014,,62,57
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/22/2014,,64,54
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/23/2014,,68,53
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/24/2014,,61,49
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/25/2014,,57,47
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/26/2014,,58,48
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/27/2014,,55,45
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/28/2014,,57,45
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/29/2014,,54,46
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/30/2014,,53,45
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",12/31/2014,,57,45
